User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
4.0,"Nice look , looks great in the kitchen. As per price it is awesome....",Bimalesh Mohanty,1day ago,2020-08-03,Nice look look great kitchen As per price awesome,0.0,0.647,0.353,0.9001,neg,0.0,0.5,0.5,0.9001,neg
3.0,Having used this three burner for more than two months I can say that the flame intensity is quite low in all three burners.,Swetank  Singh,1day ago,2020-08-03,Having use three burner two month I say flame intensity quite low three burner,0.155,0.0,0.845,-0.3384,neu,0.094,0.0,0.906,-0.3384,neu
4.0,Height of burner is more.,Flipkart Customer,1day ago,2020-08-03,Height burner,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice,Upputuri  Srinivasarao,Today,2020-08-04,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,good,Anbukkarasi Sakthivel,Today,2020-08-04,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very good stove   and Butterfly is nice product's and all are buy a indian product's,Flipkart Customer,Today,2020-08-04,Very good stove Butterfly nice product buy indian product,0.0,0.461,0.539,0.7178,pos,0.0,0.316,0.684,0.7178,neg
3.0,Packing was not good,MULLA IMRAN,Today,2020-08-04,Packing good,0.0,0.744,0.256,0.4404,neg,0.445,0.0,0.555,-0.3412,neg
4.0,"Works as advertised.No issues after 7 days of use.However, may be somewhat inconvenient for those with small kitchen platforms.",Neel Sukhani,1day ago,2020-08-03,Works advertised No issue 7 day use However may somewhat inconvenient small kitchen platform,0.264,0.0,0.736,-0.5118,pos,0.105,0.0,0.895,-0.2748,pos
5.0,Good...very nice,Arnab Das Baisnab,1day ago,2020-08-03,Good nice,0.0,1.0,0.0,0.6908,pos,0.0,0.737,0.263,0.4215,pos
4.0,"Nice look , looks great in the kitchen. As per price it is awesome....",Bimalesh Mohanty,1day ago,2020-08-03,Nice look look great kitchen As per price awesome,0.0,0.647,0.353,0.9001,neg,0.0,0.5,0.5,0.9001,neg
3.0,Having used this three burner for more than two months I can say that the flame intensity is quite low in all three burners.,Swetank  Singh,1day ago,2020-08-03,Having use three burner two month I say flame intensity quite low three burner,0.155,0.0,0.845,-0.3384,neu,0.094,0.0,0.906,-0.3384,neu
4.0,Height of burner is more.,Flipkart Customer,1day ago,2020-08-03,Height burner,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good experience,SANTHOSH S,1day ago,2020-08-03,Good experience,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Very nice,Flipkart Customer,1day ago,2020-08-03,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Super product i liked it ,Flipkart Customer,1day ago,2020-08-03,Super product like,0.0,0.865,0.135,0.7506,pos,0.0,0.691,0.309,0.7717,pos
5.0,good,Flipkart Customer,1day ago,2020-08-03,good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
3.0,Burner was not properly sit in a position,Flipkart Customer,1day ago,2020-08-03,Burner properly sit position,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice,Abdul hameed Dandoti,1day ago,2020-08-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good one but small parts are damaged do safe delivery please,Ameer  k,1day ago,2020-08-03,Good one small part damage safe delivery please,0.209,0.529,0.261,0.5994,pos,0.196,0.446,0.357,0.5994,pos
5.0,Good product.. delivery was in time..,VAMSI KRISHNA,1day ago,2020-08-03,Good product delivery time,0.0,0.492,0.508,0.4404,pos,0.0,0.367,0.633,0.4404,pos
5.0,Super,Bijil Cr,1day ago,2020-08-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good experience,SANTHOSH S,1day ago,2020-08-03,Good experience,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Very nice,Flipkart Customer,1day ago,2020-08-03,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Super product i liked it ,Flipkart Customer,1day ago,2020-08-03,Super product like,0.0,0.865,0.135,0.7506,pos,0.0,0.691,0.309,0.7717,pos
5.0,good,Flipkart Customer,1day ago,2020-08-03,good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
3.0,Burner was not properly sit in a position,Flipkart Customer,1day ago,2020-08-03,Burner properly sit position,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice,Abdul hameed Dandoti,1day ago,2020-08-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good one but small parts are damaged do safe delivery please,Ameer  k,1day ago,2020-08-03,Good one small part damage safe delivery please,0.209,0.529,0.261,0.5994,pos,0.196,0.446,0.357,0.5994,pos
5.0,Good product.. delivery was in time..,VAMSI KRISHNA,1day ago,2020-08-03,Good product delivery time,0.0,0.492,0.508,0.4404,pos,0.0,0.367,0.633,0.4404,pos
5.0,Super,Bijil Cr,1day ago,2020-08-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Very nice product within affordable price.,Flipkart Customer,2days ago,2020-08-02,Very nice product within affordable price,0.0,0.382,0.618,0.4754,pos,0.0,0.382,0.618,0.4754,neu
5.0,Nice very woodcut price no very high but little high,sanjay gawai,2days ago,2020-08-02,Nice woodcut price high little high,0.0,0.359,0.641,0.4215,pos,0.149,0.163,0.688,0.0434,pos
5.0,Excellent  product ,Flipkart Customer,2days ago,2020-08-02,Excellent product,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,pos
5.0,Super quality,Bala Murugan,2days ago,2020-08-02,Super quality,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Nice product and thank you.. Keep working ,Flipkart Customer,2days ago,2020-08-02,Nice product thank Keep work,0.0,0.639,0.361,0.6486,pos,0.0,0.515,0.485,0.6486,pos
4.0,Good,Bharathi Vasanthan,2days ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Super,Flipkart Customer,2days ago,2020-08-02,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Very very good,Flipkart Customer,2days ago,2020-08-02,Very good,0.0,0.762,0.238,0.4927,neg,0.0,0.634,0.366,0.5379,pos
5.0,"Awesome product. Recommended for all.Don't fear about bad reviews as glass broken .If you handle it good, it will last longer...",Muthu Gowtham,2days ago,2020-08-02,Awesome product Recommended Don fear bad review glass broken If handle good last longer,0.368,0.331,0.301,-0.25,pos,0.096,0.441,0.463,0.8801,pos
4.0,Good,Flipkart Customer,2days ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,It's good,Flipkart Customer,2days ago,2020-08-02,It good,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Super,GA MANJUNATHA  REDDY,2days ago,2020-08-02,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,It's good product.,Salman Khan,2days ago,2020-08-02,It good product,0.0,0.592,0.408,0.4404,pos,0.0,0.592,0.408,0.4404,pos
4.0,Good product,Rahul Kumar  Sah,2days ago,2020-08-02,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice product and quality,Flipkart Customer,2days ago,2020-08-02,Nice product quality,0.0,0.583,0.417,0.4215,pos,0.0,0.483,0.517,0.4215,pos
4.0,Good product,B.Bhagavathi  Rao,2days ago,2020-08-02,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Very good,Flipkart Customer,2days ago,2020-08-02,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,Good product,Nagaraju Vaddi,2days ago,2020-08-02,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Black beauty,Rishi Richie,2days ago,2020-08-02,Black beauty,0.0,0.792,0.208,0.5859,neu,0.0,0.792,0.208,0.5859,neu
3.0,short,anusha kalluri,2days ago,2020-08-02,short,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Delivery is good serviceProduct is good,Rajesh K,2days ago,2020-08-02,Delivery good serviceProduct good,0.0,0.744,0.256,0.7003,neg,0.0,0.592,0.408,0.7003,neg
5.0,Not product darling ️,Flipkart Customer,2days ago,2020-08-02,Not product darling,0.606,0.0,0.394,-0.4717,pos,0.506,0.0,0.494,-0.4717,pos
5.0,Os super ,Flipkart Customer,2days ago,2020-08-02,Os super,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
4.0,Nice product,Rajesh gorinta,2days ago,2020-08-02,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Nice,Sachin Biradar,2days ago,2020-08-02,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Great,Sruthin Kumar,2days ago,2020-08-02,Great,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
4.0,Packing was not so strong. Bout the product has been reached safely. Looking good and easy to youse is the best feature. Definitely you can move on this product without any hesitation,Shamin Salim,2days ago,2020-08-02,Packing strong Bout product reach safely Looking good easy youse best feature Definitely move product without hesitation,0.0,0.711,0.289,0.9644,pos,0.073,0.411,0.516,0.9289,pos
3.0,Value for money but it is delivery was two late and product was better,Flipkart Customer,2days ago,2020-08-02,Value money delivery two late product well,0.0,0.474,0.526,0.5423,neu,0.0,0.316,0.684,0.6757,neu
5.0,Gud,Flipkart Customer,2days ago,2020-08-02,Gud,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good quality super Thanks,sarala saralayesu,3days ago,2020-08-01,Good quality super Thanks,0.0,0.907,0.093,0.8658,pos,0.0,0.907,0.093,0.8658,pos
5.0,It's good Butterfly is always super.. Thank you tipcart.....,Flipkart Customer,3days ago,2020-08-01,It good Butterfly always super Thank tipcart,0.0,0.699,0.301,0.8519,pos,0.0,0.608,0.392,0.8519,pos
5.0,Good quality,Flipkart Customer,3days ago,2020-08-01,Good quality,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
4.0,"Every is good , I still have a doubt that why the glass is getting heat very fast",Flipkart Customer,3days ago,2020-08-01,Every good I still doubt glass get heat fast,0.202,0.234,0.565,0.1027,pos,0.117,0.136,0.748,0.1027,pos
5.0,os protect os quality no any defect i love it.,Abhijeet ghosh,3days ago,2020-08-01,o protect os quality defect love,0.197,0.557,0.246,0.6597,neg,0.129,0.519,0.352,0.7674,pos
3.0,Ok not bad,G.Vishnu Vardhan Reddy Vishnu,3days ago,2020-08-01,Ok bad,0.614,0.386,0.0,-0.3182,pos,0.0,0.835,0.165,0.6187,pos
5.0,Awesome product,Flipkart Customer,3days ago,2020-08-01,Awesome product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,Very good and value of money,Nandini Kumari,3days ago,2020-08-01,Very good value money,0.0,0.746,0.254,0.707,pos,0.0,0.594,0.406,0.7056,neu
4.0,"Buttons are not good , apart from everything looks good",Flipkart Customer,3days ago,2020-08-01,Buttons good apart everything look good,0.0,0.592,0.408,0.7003,pos,0.181,0.218,0.601,0.1265,pos
4.0,The product was good but it came without a screw for one stand..and have some issue while switching off,Rihana Anwar,3days ago,2020-08-01,The product good come without screw one stand issue switch,0.0,0.344,0.656,0.4932,pos,0.0,0.166,0.834,0.3387,pos
5.0,Good quality super Thanks,sarala saralayesu,3days ago,2020-08-01,Good quality super Thanks,0.0,0.907,0.093,0.8658,pos,0.0,0.907,0.093,0.8658,pos
5.0,It's good Butterfly is always super.. Thank you tipcart.....,Flipkart Customer,3days ago,2020-08-01,It good Butterfly always super Thank tipcart,0.0,0.699,0.301,0.8519,pos,0.0,0.608,0.392,0.8519,pos
5.0,Good quality,Flipkart Customer,3days ago,2020-08-01,Good quality,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
4.0,"Every is good , I still have a doubt that why the glass is getting heat very fast",Flipkart Customer,3days ago,2020-08-01,Every good I still doubt glass get heat fast,0.202,0.234,0.565,0.1027,pos,0.117,0.136,0.748,0.1027,pos
5.0,os protect os quality no any defect i love it.,Abhijeet ghosh,3days ago,2020-08-01,o protect os quality defect love,0.197,0.557,0.246,0.6597,neg,0.129,0.519,0.352,0.7674,pos
3.0,Ok not bad,G.Vishnu Vardhan Reddy Vishnu,3days ago,2020-08-01,Ok bad,0.614,0.386,0.0,-0.3182,pos,0.0,0.835,0.165,0.6187,pos
5.0,Awesome product,Flipkart Customer,3days ago,2020-08-01,Awesome product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,Very good and value of money,Nandini Kumari,3days ago,2020-08-01,Very good value money,0.0,0.746,0.254,0.707,pos,0.0,0.594,0.406,0.7056,neu
4.0,"Buttons are not good , apart from everything looks good",Flipkart Customer,3days ago,2020-08-01,Buttons good apart everything look good,0.0,0.592,0.408,0.7003,pos,0.181,0.218,0.601,0.1265,pos
4.0,The product was good but it came without a screw for one stand..and have some issue while switching off,Rihana Anwar,3days ago,2020-08-01,The product good come without screw one stand issue switch,0.0,0.344,0.656,0.4932,pos,0.0,0.166,0.834,0.3387,pos
5.0,Very good,Santosh ,3days ago,2020-08-01,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,"Hot product not only in cooking even in looks. Classic design adds beauty to your kitchen.Pros1. Compact and adequate size.2. Turners great quality3. Knobs, glass and every material in it has absolute great quality.4. Clean Blue flame.Cons:If nozzle given in sideway it will be better.Othetthan this nothing else found bad",Venkatesh KondamSetty,3days ago,2020-08-01,Hot product cook even look Classic design add beauty kitchen Pros1 Compact adequate size 2 Turners great quality3 Knobs glass every material absolute great quality 4 Clean Blue flame Cons If nozzle give sideway good Othetthan nothing else find bad,0.0,0.404,0.596,0.9696,neu,0.0,0.307,0.693,0.961,neu
5.0,Don't miss it..,Flipkart Customer,3days ago,2020-08-01,Don miss,0.615,0.0,0.385,-0.1531,pos,0.0,0.419,0.581,0.1139,pos
5.0,"This review after 4 month 1. No compromise on quality , quality was good 2. no burning issue 3. My mom using like steel platform the glass good quality no issue still I did not face",kumaran R,3days ago,2020-08-01,This review 4 month 1 No compromise quality quality good 2 burn issue 3 My mom use like steel platform glass good quality issue still I face,0.066,0.248,0.687,0.7269,neu,0.147,0.185,0.668,0.4019,neu
3.0,Flame was not burning at flow,THIRUPATHI K,3days ago,2020-08-01,Flame burn flow,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Nice product...,Flipkart Customer,3days ago,2020-08-01,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good quality,chandra yudu,3days ago,2020-08-01,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Not that bad..instant message happy with it,Flipkart Customer,3days ago,2020-08-01,Not bad instant message happy,0.0,0.686,0.314,0.7615,pos,0.0,0.381,0.619,0.5719,pos
5.0,Excellent ,JAGANATHAN L,3days ago,2020-08-01,Excellent,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
5.0,Hussar really really love the productThank you Flipkart,Flipkart Customer,3days ago,2020-08-01,Hussar really really love productThank Flipkart,0.0,0.488,0.512,0.6976,pos,0.0,0.405,0.595,0.6976,pos
4.0,Nice ,Mohan Panchal,3days ago,2020-08-01,Nice,0.0,1.0,0.0,0.4215,neu,0.0,1.0,0.0,0.4215,neu
4.0,Supper materials,Ganapati poojari  Poojari,3days ago,2020-08-01,Supper material,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Super product,Surya  Teja,3days ago,2020-08-01,Super product,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,I it is very good product,Siga vengalarao,3days ago,2020-08-01,I good product,0.0,0.592,0.408,0.4404,pos,0.0,0.39,0.61,0.4927,pos
5.0,Good,Kila Munisekhar,3days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Really loved by my family ️,Bhanu  Bandaru,3days ago,2020-08-01,Really love family,0.0,0.692,0.308,0.6697,pos,0.0,0.456,0.544,0.6361,pos
5.0,Best purchased... Fast delivery. Worth money...,Flipkart Customer,3days ago,2020-08-01,Best purchase Fast delivery Worth money,0.0,0.604,0.396,0.7269,pos,0.0,0.604,0.396,0.7269,pos
5.0,Best at this price range. Gas stove is awesome . Good Delivery by Flipkart.,Md Kaif Tenkasali,3days ago,2020-08-01,Best price range Gas stove awesome Good Delivery Flipkart,0.0,0.651,0.349,0.9042,pos,0.0,0.505,0.495,0.9042,pos
4.0,Good worth,Flipkart Customer,3days ago,2020-08-01,Good worth,0.0,1.0,0.0,0.5859,pos,0.0,1.0,0.0,0.5859,pos
5.0,Hussar really really love the productThank you Flipkart,Flipkart Customer,3days ago,2020-08-01,Hussar really really love productThank Flipkart,0.0,0.488,0.512,0.6976,pos,0.0,0.405,0.595,0.6976,pos
4.0,Nice ,Mohan Panchal,3days ago,2020-08-01,Nice,0.0,1.0,0.0,0.4215,neu,0.0,1.0,0.0,0.4215,neu
4.0,Supper materials,Ganapati poojari  Poojari,3days ago,2020-08-01,Supper material,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Super product,Surya  Teja,3days ago,2020-08-01,Super product,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,I it is very good product,Siga vengalarao,3days ago,2020-08-01,I good product,0.0,0.592,0.408,0.4404,pos,0.0,0.39,0.61,0.4927,pos
5.0,Good,Kila Munisekhar,3days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Really loved by my family ️,Bhanu  Bandaru,3days ago,2020-08-01,Really love family,0.0,0.692,0.308,0.6697,pos,0.0,0.456,0.544,0.6361,pos
5.0,Best purchased... Fast delivery. Worth money...,Flipkart Customer,3days ago,2020-08-01,Best purchase Fast delivery Worth money,0.0,0.604,0.396,0.7269,pos,0.0,0.604,0.396,0.7269,pos
5.0,Best at this price range. Gas stove is awesome . Good Delivery by Flipkart.,Md Kaif Tenkasali,3days ago,2020-08-01,Best price range Gas stove awesome Good Delivery Flipkart,0.0,0.651,0.349,0.9042,pos,0.0,0.505,0.495,0.9042,pos
4.0,Good worth,Flipkart Customer,3days ago,2020-08-01,Good worth,0.0,1.0,0.0,0.5859,neg,0.0,1.0,0.0,0.5859,neg
3.0,Quality is averageBurner quality low,Annaso Mali,4days ago,2020-07-31,Quality averageBurner quality low,0.412,0.0,0.588,-0.2732,pos,0.344,0.0,0.656,-0.2732,pos
4.0,The angry comments disappear when the knob is kept at ScM position. Rest assured. Great look and feel.,Prasad  Mendon,4days ago,2020-07-31,The angry comment disappear knob keep ScM position Rest assure Great look feel,0.251,0.314,0.435,0.3182,pos,0.202,0.256,0.543,0.34,pos
4.0,Ok,Flipkart Customer,4days ago,2020-07-31,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
5.0,Best and better quality products..,Vijay Patil,4days ago,2020-07-31,Best good quality product,0.0,0.78,0.22,0.7964,pos,0.0,0.703,0.297,0.7964,pos
5.0,Awesome,Yug Chandrawanshi,4days ago,2020-07-31,Awesome,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
5.0,It's awesome from Flipkart. Received perfect now and I am very  happy with Flipkart Care and support,Robinson,4days ago,2020-07-31,It awesome Flipkart Received perfect I happy Flipkart Care support,0.0,0.777,0.223,0.9545,pos,0.0,0.596,0.404,0.9565,pos
4.0,Good,Shuvam Mondal,4days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good product.,chandan singh,4days ago,2020-07-31,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Super I like it very much,Flipkart Customer,4days ago,2020-07-31,Super I like much,0.0,0.762,0.238,0.7506,pos,0.0,0.615,0.385,0.7506,pos
5.0,Good product .... It's valuable product....,Flipkart Customer,4days ago,2020-07-31,Good product It valuable product,0.0,0.667,0.333,0.7184,pos,0.0,0.6,0.4,0.7184,pos
5.0,Good satisfied,Parveen Parveen,4days ago,2020-07-31,Good satisfy,0.0,1.0,0.0,0.7096,pos,0.0,1.0,0.0,0.6908,pos
3.0,Nice,Flipkart Customer,4days ago,2020-07-31,Nice,0.0,1.0,0.0,0.4215,neu,0.0,1.0,0.0,0.4215,neu
3.0,Burner was not working,Mukesh Kumar,4days ago,2020-07-31,Burner work,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Low price and better quality,Surendran R,4days ago,2020-07-31,Low price good quality,0.3,0.414,0.286,0.2023,pos,0.263,0.362,0.375,0.2023,pos
5.0,Nice product by Flipkart thank you so much ,Puneeth,4days ago,2020-07-31,Nice product Flipkart thank much,0.0,0.639,0.361,0.6486,pos,0.0,0.469,0.531,0.6486,pos
5.0,Nice,Venu V,4days ago,2020-07-31,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Ogg  super  os,B thirupathaiah,4days ago,2020-07-31,Ogg super o,0.0,0.661,0.339,0.5994,pos,0.0,0.661,0.339,0.5994,pos
5.0,NICE PRODUCT QUICK DELIVER THANKS FOR FLIPKART ️,PRABAKARAN .P,4days ago,2020-07-31,NICE PRODUCT QUICK DELIVER THANKS FOR FLIPKART,0.0,0.533,0.467,0.6908,neu,0.0,0.544,0.456,0.8001,neu
4.0,Dovey product,Prakash Punj,4days ago,2020-07-31,Dovey product,0.0,0.0,1.0,0.0,neg,0.0,0.0,1.0,0.0,neg
3.0,Some damage in the product...,kkrsudhan hari hara sudhan raj,5days ago,2020-07-30,Some damage product,0.615,0.0,0.385,-0.4939,pos,0.444,0.0,0.556,-0.4939,pos
5.0,Super,Flipkart Customer,5days ago,2020-07-30,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Thanks for flpkarit team,Alex L,5days ago,2020-07-30,Thanks flpkarit team,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
5.0,Very good,Dipankar Bhowmik,5days ago,2020-07-30,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,Nice  product .. conditions is awesome,Flipkart Customer,5days ago,2020-07-30,Nice product condition awesome,0.0,0.775,0.225,0.7845,pos,0.0,0.633,0.367,0.7845,pos
5.0,Superb,Flipkart Customer,5days ago,2020-07-30,Superb,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
5.0,Thank you flip kart team the stove is really good working   And we believe on yoyo,Flipkart Customer,5days ago,2020-07-30,Thank flip kart team stove really good working And believe yoyo,0.0,0.47,0.53,0.7264,pos,0.0,0.353,0.647,0.7264,pos
5.0,Good,Mrinal Upadhayay,5days ago,2020-07-30,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,super,Vudi Ramakrishna ,5days ago,2020-07-30,super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good,Baba Fakruddin,5days ago,2020-07-30,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good product,CHAKRAVARTHI N,5days ago,2020-07-30,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Super,Flipkart Customer,5days ago,2020-07-30,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Exalted super,VIVEK K,5days ago,2020-07-30,Exalted super,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Very nice,Sri mathi,5days ago,2020-07-30,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Good product,Natraj,5days ago,2020-07-30,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Better do not buy 3 burners.Because flame not effective compare the two burners.If this developed in this stove truly awesome in future.,Subbiah ,5days ago,2020-07-30,Better buy 3 burner Because flame effective compare two burner If develop stove truly awesome future,0.0,0.52,0.48,0.9186,pos,0.084,0.325,0.591,0.8098,pos
5.0,Good product,Flipkart Customer,5days ago,2020-07-30,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Good value for money,Flipkart Customer,5days ago,2020-07-30,Good value money,0.0,0.841,0.159,0.6486,pos,0.0,0.726,0.274,0.6486,pos
4.0,Nice value for  ..,Flipkart Customer,5days ago,2020-07-30,Nice value,0.0,1.0,0.0,0.6369,pos,0.0,0.722,0.278,0.6369,pos
4.0,Wow superb,Katukuri Praveen,5days ago,2020-07-30,Wow superb,0.0,1.0,0.0,0.836,pos,0.0,1.0,0.0,0.836,pos
4.0,Nice.i am happy,Flipkart Customer,5days ago,2020-07-30,Nice happy,0.0,1.0,0.0,0.7579,pos,0.0,0.649,0.351,0.5719,pos
4.0,Good,Vetrivel S,5days ago,2020-07-30,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Great stove but burner is low . Faster delivery . At good condition,Sujit Pradhan,5days ago,2020-07-30,Great stove burner low Faster delivery At good condition,0.139,0.464,0.397,0.7096,pos,0.139,0.336,0.525,0.5789,pos
5.0,Good quality,Mohammad sadhulla ,5days ago,2020-07-30,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Nice one,Saranya,5days ago,2020-07-30,Nice one,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
3.0,Good,Flipkart Customer,5days ago,2020-07-30,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good product,Flipkart Customer,5days ago,2020-07-30,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Awesome produced I love thanks Tipcart ,Flipkart Customer,5days ago,2020-07-30,Awesome produce I love thanks Tipcart,0.0,0.789,0.211,0.9042,pos,0.0,0.789,0.211,0.9042,pos
5.0,Good product,Flipkart Customer,5days ago,2020-07-30,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Nice product,ABHAY JP,5days ago,2020-07-30,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,good product,Adarsh K v,5days ago,2020-07-30,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Works fine.. no issue for one month use. Value for money for sure.,rohit surve,5days ago,2020-07-30,Works fine issue one month use Value money sure,0.0,0.52,0.48,0.6705,neu,0.124,0.367,0.508,0.5106,neu
5.0,Awsome product...,Tapan Malakar,5days ago,2020-07-30,Awsome product,0.0,0.0,1.0,0.0,neu,0.0,0.0,1.0,0.0,neu
