User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
4.0,Good,Flipkart Customer,3months ago,2020-05-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,good product,Richa  Sharma,3months ago,2020-05-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Best for dosa,Pavan Hosalli,4months ago,2020-04-03,Best dosa,0.0,0.808,0.192,0.6369,pos,0.0,0.677,0.323,0.6369,pos
5.0,Super,Ippili Hari Santosh Kumar ,4months ago,2020-04-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Best QualityThanks Flipkart,S.T.P.Hussaini S.T.P.Hussaini,4months ago,2020-04-03,Best QualityThanks Flipkart,0.0,0.677,0.323,0.6369,pos,0.0,0.677,0.323,0.6369,pos
4.0,"Nice tawa ,even heating of the surface",Madhu Pal,4months ago,2020-04-03,Nice tawa even heat surface,0.0,0.412,0.588,0.4215,pos,0.0,0.318,0.682,0.4215,pos
5.0,Good,Riaz Neetu,4months ago,2020-04-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good product,Kundan Kumar Sinku,4months ago,2020-04-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good product,Gopesh Halder,4months ago,2020-04-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good till now,Flipkart Customer,4months ago,2020-04-03,Good till,0.0,0.744,0.256,0.4404,pos,0.0,0.592,0.408,0.4404,pos
4.0,Good work,Flipkart Customer,4months ago,2020-04-03,Good work,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,since super product...,Flipkart Customer,4months ago,2020-04-03,since super product,0.0,0.661,0.339,0.5994,pos,0.0,0.661,0.339,0.5994,pos
5.0,Nice,Markkandeyan N,4months ago,2020-04-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Nice and quality pan foŕ dosa and chapatti,Sivamani S,4months ago,2020-04-03,Nice quality pan fo dosa chapatti,0.0,0.359,0.641,0.4215,pos,0.0,0.286,0.714,0.4215,pos
5.0,Good product,Flipkart Customer,4months ago,2020-04-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,"very nice and perfect  size tawa, I like it.",Flipkart Customer,4months ago,2020-04-03,nice perfect size tawa I like,0.0,0.75,0.25,0.8402,pos,0.0,0.614,0.386,0.861,pos
5.0,Very good,Flipkart Customer,4months ago,2020-04-03,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,Good quality,naga durga allada,4months ago,2020-04-03,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Best,S.K. Moorthy,4months ago,2020-04-03,Best,0.0,1.0,0.0,0.6369,pos,0.0,1.0,0.0,0.6369,pos
4.0,Good product,Dhiyasika G,4months ago,2020-04-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Ok,Abdul Jabbar,4months ago,2020-04-03,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Good product.,Flipkart Customer,4months ago,2020-04-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Value for money good Product 5* Rating,Flipkart Customer,4months ago,2020-04-03,Value money good Product 5 Rating,0.0,0.57,0.43,0.6486,pos,0.0,0.515,0.485,0.6486,pos
5.0,Nice product,Saranya,4months ago,2020-04-03,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Nice tawa value for money..,Ranjeet Kumar,4months ago,2020-04-03,Nice tawa value money,0.0,0.722,0.278,0.6369,pos,0.0,0.634,0.366,0.6369,pos
3.0,Nice product,Rajan  das,4months ago,2020-04-03,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Nice,Raghul Maari,4months ago,2020-04-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Super,Mercy Mercy,4months ago,2020-04-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
3.0,Good,Sunkari  Swathi ,4months ago,2020-04-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,good product,Pushpendra singh Dangi,4months ago,2020-04-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Super,Flipkart Customer,4months ago,2020-04-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Nice product,Ranjith  Rk,4months ago,2020-04-03,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good,Lijo Paul,4months ago,2020-04-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good,Ziaul Haque,4months ago,2020-04-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good,Flipkart Customer,4months ago,2020-04-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good,Sudheer kumar,4months ago,2020-04-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good product,Chinna Durai,4months ago,2020-04-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Super,Flipkart Customer,4months ago,2020-04-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Excellent product..,Mukul Raj,4months ago,2020-04-03,Excellent product,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,pos
4.0,Nice quality! value for money!,Abhishek Suman,4months ago,2020-04-03,Nice quality value money,0.0,0.722,0.278,0.6369,pos,0.0,0.658,0.342,0.6988,pos
5.0,super,Flipkart Customer,4months ago,2020-04-03,super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,neg
3.0,Oak product not very good,Saurav kumar Yadav,4months ago,2020-04-03,Oak product good,0.0,0.592,0.408,0.4404,pos,0.396,0.0,0.604,-0.3865,pos
5.0,super good product,Flipkart Customer,4months ago,2020-04-03,super good product,0.0,0.872,0.128,0.7783,pos,0.0,0.872,0.128,0.7783,pos
5.0,Good,Anil Pruseth,4months ago,2020-04-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good,Flipkart CustomerS,4months ago,2020-04-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Nice products,Sweety Mahanta,4months ago,2020-04-03,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Very nice product.,Anusha Harsha,4months ago,2020-04-03,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,"Super, Recommended product",ANEESH M A,4months ago,2020-04-03,Super Recommended product,0.0,0.851,0.149,0.6908,pos,0.0,0.851,0.149,0.6908,pos
5.0,Good,Flipkart Customer,4months ago,2020-04-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very smart .... Worth money.... Original brand.... And delivery very nice.....,Thinesh kumar,4months ago,2020-04-03,Very smart Worth money Original brand And delivery nice,0.0,0.673,0.327,0.8508,pos,0.0,0.601,0.399,0.8608,pos
4.0,Good product in this price.,Pravat Parida,4months ago,2020-04-03,Good product price,0.0,0.592,0.408,0.4404,pos,0.0,0.42,0.58,0.4404,pos
5.0,Best product,SHASHI Yadav,4months ago,2020-04-03,Best product,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,Good product,Flipkart Customer,4months ago,2020-04-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,God,jyoti mishra,4months ago,2020-04-03,God,0.0,1.0,0.0,0.2732,0,0.0,1.0,0.0,0.2732,0
