User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
4.0,product is good,Flipkart Customer,7months ago,2020-01-03,product good,0.0,0.744,0.256,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,It's great product received in good condition.,Nirav Dave,7months ago,2020-01-03,It great product receive good condition,0.0,0.636,0.364,0.7906,pos,0.0,0.583,0.417,0.7906,pos
5.0,Fast grinding very nice product,Flipkart Customer,8months ago,2019-12-03,Fast grind nice product,0.0,0.483,0.517,0.4215,pos,0.0,0.436,0.564,0.4754,pos
4.0,best mixer   this price,Prasanth  Chittara  kandy ,8months ago,2019-12-03,best mixer price,0.0,0.677,0.323,0.6369,pos,0.0,0.583,0.417,0.6369,pos
5.0,amazing mixture machine bailor  i am happy,Flipkart Customer,8months ago,2019-12-03,amazing mixture machine bailor happy,0.0,0.714,0.286,0.8176,neg,0.0,0.6,0.4,0.8176,neg
3.0,Wars are small in size compare to philip and bajan.. Average built quality,Priyaranjan  Panda,8months ago,2019-12-03,Wars small size compare philip bajan Average built quality,0.31,0.0,0.69,-0.5574,pos,0.231,0.0,0.769,-0.5574,pos
3.0,it is good..its running smoothly and performance is also good. we havent encounter any issues so far,Sneha Mangalagiri,8months ago,2019-12-03,good run smoothly performance also good havent encounter issue far,0.0,0.42,0.58,0.7003,neu,0.0,0.153,0.847,0.4404,neu
3.0,There is small dent on it And Burning smell also coming,Faiyaz Shaik,8months ago,2019-12-03,There small dent And Burning smell also come,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good product..worth for money,Flipkart Customer,8months ago,2019-12-03,Good product worth money,0.0,0.706,0.294,0.5859,pos,0.0,0.492,0.508,0.4404,pos
5.0,good product good packing good style nice thank flipkart,Joushva Dharshini,8months ago,2019-12-03,good product good packing good style nice thank flipkart,0.0,0.778,0.222,0.9186,pos,0.0,0.778,0.222,0.9186,pos
5.0,Good,Hajeera Begum,8months ago,2019-12-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Looking very excellent as well as quality is very good.,DALIA santra,8months ago,2019-12-03,Looking excellent well quality good,0.0,0.813,0.187,0.8271,pos,0.0,0.577,0.423,0.8608,neg
3.0,Material is good but grinding slowly I think blade is not sharp  any body no issued,suresh,8months ago,2019-12-03,Material good grind slowly I think blade sharp body issued,0.0,0.244,0.756,0.4404,pos,0.149,0.104,0.747,-0.2144,pos
4.0,good,Flipkart Customer,9months ago,2019-11-03,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,very nice,Flipkart Customer,9months ago,2019-11-03,nice,0.0,1.0,0.0,0.4215,pos,0.0,0.756,0.244,0.4754,pos
5.0,Good product in this price,MAKWANA  KALRAV,9months ago,2019-11-03,Good product price,0.0,0.592,0.408,0.4404,pos,0.0,0.42,0.58,0.4404,pos
4.0,little noisy...but performance is very good,Flipkart Customer,9months ago,2019-11-03,little noisy performance good,0.233,0.436,0.331,0.3025,pos,0.0,0.39,0.61,0.4927,pos
5.0,working fine,Madhusudhan Reddy Mallela,9months ago,2019-11-03,work fine,0.0,0.643,0.357,0.2023,pos,0.0,0.643,0.357,0.2023,pos
4.0,worth for money,SYAMJITH VELAYUDHAN,9months ago,2019-11-03,worth money,0.0,0.655,0.345,0.2263,pos,0.0,0.487,0.513,0.2263,pos
4.0,Nice,Byju E,9months ago,2019-11-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Good product Delivery Boy is Very good personal good behavior,Flipkart Customer,9months ago,2019-11-03,Good product Delivery Boy Very good personal good behavior,0.0,0.607,0.393,0.8503,pos,0.0,0.569,0.431,0.8503,pos
5.0,nice product,Nikhil Samani,9months ago,2019-11-03,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,style and performance is good under this price range.,Kavin,9months ago,2019-11-03,style performance good price range,0.0,0.42,0.58,0.4404,pos,0.0,0.266,0.734,0.4404,pos
4.0,good,Flipkart Customer,9months ago,2019-11-03,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,"except the sound, it is very good product in this price range.. 2114",Tirumal Seemakurthi,9months ago,2019-11-03,except sound good product price range 2114,0.0,0.326,0.674,0.4404,pos,0.0,0.21,0.79,0.4927,pos
5.0,good product nice price,Flipkart Customer,9months ago,2019-11-03,good product nice price,0.0,0.74,0.26,0.6908,pos,0.0,0.74,0.26,0.6908,pos
5.0,very nice product,Flipkart Customer,9months ago,2019-11-03,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.607,0.393,0.4754,pos
3.0,initially good but after usage of one month 1st speed of mixer was not working,pavan bandi,11months ago,2019-09-03,initially good usage one month 1st speed mixer work,0.0,0.266,0.734,0.4404,pos,0.0,0.122,0.878,0.2382,pos
5.0,Awesome product,Flipkart Customer,11months ago,2019-09-03,Awesome product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
5.0,good,amir  ahmad,11months ago,2019-09-03,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good product from Flipkart,Flipkart Customer,11months ago,2019-09-03,Good product Flipkart,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
4.0,"product is very good quality i am happy, but delivery not timely",Baiju Kumar,11months ago,2019-09-03,product good quality happy delivery timely,0.0,0.623,0.377,0.765,neu,0.0,0.308,0.692,0.5341,neu
3.0,not bed,santosh barik barik,"Jul, 2019",2019-07-03,bed,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good Product,Chandu   D,"Jul, 2019",2019-07-03,Good Product,0.0,0.744,0.256,0.4404,neg,0.0,0.744,0.256,0.4404,neg
4.0,poor quality jars. design is just okay.grinding problem also there.do not buy,Mallikarjuna D,"Jul, 2019",2019-07-03,poor quality jar design okay grind problem also buy,0.423,0.139,0.438,-0.5994,pos,0.367,0.0,0.633,-0.7003,pos
4.0,excellent,DHANUNJAI  SIKILAMBATLA,"Jul, 2019",2019-07-03,excellent,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
4.0,Worth full product,Umashankar Aila,"Jul, 2019",2019-07-03,Worth full product,0.0,0.487,0.513,0.2263,pos,0.0,0.487,0.513,0.2263,pos
4.0,"it is looking good ...sound is a little louder but, that is fine and everything is good ....chopping is cool",Greenij kanjiratingal,"Jul, 2019",2019-07-03,look good sound little louder fine everything good chopping cool,0.0,0.616,0.384,0.8235,pos,0.0,0.406,0.594,0.8735,pos
5.0,"Nice product ,must buy this , moter power is high , no heating issue ,good one",Aashish Yadav,"Jul, 2019",2019-07-03,Nice product must buy moter power high heating issue good one,0.0,0.388,0.612,0.6908,pos,0.105,0.273,0.622,0.5423,pos
3.0,Tittlebat heating issue but overall good performance,SAJAN JOSE,"Jun, 2019",2019-06-03,Tittlebat heat issue overall good performance,0.0,0.367,0.633,0.4404,pos,0.0,0.391,0.609,0.5927,pos
5.0,same as details given  in the description...best material.. and easy to handle.. highly recommended.,Dr Preeti Semwal,"Jun, 2019",2019-06-03,detail give description best material easy handle highly recommended,0.0,0.605,0.395,0.8479,pos,0.0,0.294,0.706,0.6115,pos
4.0,good,Bhoomika  kularni,"Jun, 2019",2019-06-03,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,super,Flipkart Customer,"Jun, 2019",2019-06-03,super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,nice protect,Flipkart Customer,"Jun, 2019",2019-06-03,nice protect,0.0,1.0,0.0,0.6597,pos,0.0,1.0,0.0,0.6597,pos
4.0,Very nice quality,sganesh kumar,"Jun, 2019",2019-06-03,Very nice quality,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Good product,Devi varaprasad,"Jun, 2019",2019-06-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,good product,Lakshmareddy Vemireddy,"May, 2019",2019-05-03,good product,0.0,0.744,0.256,0.4404,neg,0.0,0.744,0.256,0.4404,pos
3.0,"bottom of mix not flat, little uncomfortable for daily use",KRISHNAN GURURAJAN,"May, 2019",2019-05-03,bottom mix flat little uncomfortable daily use,0.278,0.0,0.722,-0.3197,pos,0.0,0.179,0.821,0.2423,pos
4.0,Good quality product. Express delivery,Sivakumar K,"May, 2019",2019-05-03,Good quality product Express delivery,0.0,0.42,0.58,0.4404,neg,0.0,0.42,0.58,0.4404,neg
3.0,nod bad,Washim Mondal,"May, 2019",2019-05-03,nod bad,0.778,0.0,0.222,-0.5423,pos,0.778,0.0,0.222,-0.5423,pos
3.0,"scratches are there on which I have received, so same day put it for replacement for getting new one.which I have received seems to be some one used and item also missing.please prioritize in replacement.currently I am giving 3 rating... once I start using I will give here my Final rating.thank you",Flipkart Customer,"May, 2019",2019-05-03,scratch I receive day put replacement get new one I receive seem one use item also miss please prioritize replacement currently I give 3 rating I start use I give Final rating thank,0.044,0.132,0.824,0.4939,pos,0.0,0.045,0.955,0.34,pos
4.0,Good product,T.ALISHA,"May, 2019",2019-05-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,"big sounds ,, and __parts are loose bout it is good and good grinding your choice good product soosoo you select",Alan Reji,"May, 2019",2019-05-03,big sound part loose bout good good grind choice good product soosoo select,0.115,0.435,0.45,0.7506,pos,0.082,0.311,0.607,0.7506,pos
5.0,Alhamdullillah. am satisfied with the product.,Syed Mohsin Mohammed,"May, 2019",2019-05-03,Alhamdullillah satisfy product,0.0,0.6,0.4,0.4588,pos,0.0,0.359,0.641,0.4215,pos
5.0,Superb... But there is a bit of burning smell while running the mixer...,Nabeel Ahmed,"May, 2019",2019-05-03,Superb But bit burn smell run mixer,0.0,0.298,0.702,0.3716,pos,0.0,0.175,0.825,0.3716,pos
5.0,worth for money,Chitra Nagaraj,"Apr, 2019",2019-04-03,worth money,0.0,0.655,0.345,0.2263,neg,0.0,0.487,0.513,0.2263,neg
3.0,Blades very bad quality & jars design old,Flipkart Customer,"Apr, 2019",2019-04-03,Blades bad quality jar design old,0.412,0.0,0.588,-0.5423,pos,0.351,0.0,0.649,-0.5849,pos
5.0,Good and very nice product.. value for money...,Gowtham Selvaraj,"Apr, 2019",2019-04-03,Good nice product value money,0.0,0.802,0.198,0.7964,pos,0.0,0.634,0.366,0.8251,pos
5.0,good finish,Lijo  Love,"Mar, 2019",2019-03-03,good finish,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,superb... juicer jar is fantastic...,Bhaskar Ch,"Mar, 2019",2019-03-03,superb juicer jar fantastic,0.0,0.794,0.206,0.8271,pos,0.0,0.72,0.28,0.8271,pos
4.0,"Good product by Butterfly and Good Delivery by flipkart, no complaints after unboxing found everything Of",Mohammed Irfan,"Mar, 2019",2019-03-03,Good product Butterfly Good Delivery flipkart complaint unbox find everything Of,0.138,0.362,0.5,0.5574,pos,0.0,0.383,0.617,0.794,pos
5.0,very good product and value of money,Flipkart Customer,"Mar, 2019",2019-03-03,good product value money,0.0,0.726,0.274,0.6486,pos,0.0,0.528,0.472,0.6801,pos
3.0,nice,Flipkart Customer,"Mar, 2019",2019-03-03,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,loved it i got it for 2800,sreedhar babu  Nandipati,"Mar, 2019",2019-03-03,love get 2800,0.0,0.677,0.323,0.6369,pos,0.0,0.394,0.606,0.5994,neg
4.0,product is awesome but the juicer not .best choice under 3K .get it for Re 2799 only.Thanks to Flipkart !,Ayan Biswas,"Mar, 2019",2019-03-03,product awesome juicer best choice 3K get Re 2799 Thanks Flipkart,0.0,0.583,0.417,0.9042,neu,0.191,0.1,0.709,-0.5096,neu
3.0,average product.. it is very loud motor sound,Flipkart Customer,"Mar, 2019",2019-03-03,average product loud motor sound,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,"product was good for price, but it sounds high",Flipkart Customer,"Mar, 2019",2019-03-03,product good price sound high,0.0,0.42,0.58,0.4404,pos,0.0,0.196,0.804,0.2382,pos
3.0,"not satisfied, blades are not Sharp, not justify butterfly brand, expected better sharpness, perfect packing and delivery by Flipkart",Manish P,"Mar, 2019",2019-03-03,satisfy blade Sharp justify butterfly brand expect well sharpness perfect packing delivery Flipkart,0.0,0.468,0.532,0.8316,pos,0.094,0.265,0.642,0.6449,pos
5.0,superb quality and nice model..,Bhimavarapu  Srinivasarao,"Feb, 2019",2019-02-03,superb quality nice model,0.0,0.775,0.225,0.7845,pos,0.0,0.697,0.303,0.7845,pos
5.0,good quality products finishing good,Rohit Pathak,"Feb, 2019",2019-02-03,good quality product finish good,0.0,0.659,0.341,0.7003,pos,0.0,0.659,0.341,0.7003,pos
5.0,super product good quality,Flipkart Customer,"Feb, 2019",2019-02-03,super product good quality,0.0,0.773,0.227,0.7783,pos,0.0,0.773,0.227,0.7783,pos
5.0,superior,Flipkart Customer,"Jan, 2019",2019-01-03,superior,0.0,1.0,0.0,0.5423,pos,0.0,1.0,0.0,0.5423,pos
4.0,product is very nicecreates lot of sound jars are of good qualityyou can go without hesitation.,Ranjeet Yadav,"Jan, 2019",2019-01-03,product nicecreates lot sound jar good qualityyou go without hesitation,0.0,0.371,0.629,0.5739,pos,0.0,0.252,0.748,0.5739,pos
5.0,absolutely awesome product,Arjun Vijayan ,"Jan, 2019",2019-01-03,absolutely awesome product,0.0,0.687,0.313,0.659,pos,0.0,0.687,0.313,0.659,pos
4.0,good product,Shinu v r V R,"Jan, 2019",2019-01-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,good quality,Flipkart Customer,"Jan, 2019",2019-01-03,good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,very useful mine,Flipkart Customer,"Jan, 2019",2019-01-03,useful mine,0.0,0.744,0.256,0.4404,pos,0.0,0.615,0.385,0.4927,pos
5.0,Its good quality... Nice product,Flipkart Customer,"Jan, 2019",2019-01-03,Its good quality Nice product,0.0,0.655,0.345,0.6908,pos,0.0,0.655,0.345,0.6908,pos
4.0,Product was good,Flipkart Customer,"Jan, 2019",2019-01-03,Product good,0.0,0.744,0.256,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,very good product,Akasam Saikumar,"Dec, 2018",2018-12-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.615,0.385,0.4927,pos
5.0,Powerful 750w moter works very fine. Grinding is fantastic.,Amit Kumar,"Dec, 2018",2018-12-03,Powerful 750w moter work fine Grinding fantastic,0.0,0.672,0.328,0.802,pos,0.0,0.586,0.414,0.8173,pos
5.0,1. Unique design 2. strong jars 3. common sound (mix's suppose to be louder)4. flipkart quality assured 5. I recommend,Harsha Surathkal,"Dec, 2018",2018-12-03,1 Unique design 2 strong jar 3 common sound mix suppose loud 4 flipkart quality assure 5 I recommend,0.0,0.339,0.661,0.802,neu,0.0,0.328,0.672,0.8074,neg
5.0,It is very noisy and there is slight burning smell sometimes,r,"Dec, 2018",2018-12-03,It noisy slight burn smell sometimes,0.254,0.0,0.746,-0.1779,pos,0.166,0.0,0.834,-0.2484,pos
4.0,superb,Flipkart Customer,"Nov, 2018",2018-11-03,superb,0.0,1.0,0.0,0.6249,neg,0.0,1.0,0.0,0.6249,pos
5.0,not bad,Flipkart Customer,"Nov, 2018",2018-11-03,bad,1.0,0.0,0.0,-0.5423,pos,0.0,0.74,0.26,0.431,pos
5.0,Nice  products,Sheik Pareed l,"Nov, 2018",2018-11-03,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Nice,Jishnu Mukundan. T,"Nov, 2018",2018-11-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
3.0,overall design and jar quantity is nice bit torrent it is too noisy,Deetanshi Singh,"Nov, 2018",2018-11-03,overall design jar quantity nice bit torrent noisy,0.162,0.267,0.571,0.2732,pos,0.11,0.181,0.71,0.2732,pos
5.0,Good product,Madhu Kumar,"Nov, 2018",2018-11-03,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,excellent product,Abhi reddy,"Nov, 2018",2018-11-03,excellent product,0.0,0.787,0.213,0.5719,pos,0.0,0.787,0.213,0.5719,pos
5.0,nice,Flipkart Customer,"Oct, 2018",2018-10-03,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,"exact same as shown..it sounds, burning smell might be due to new windings....but grinds in lesser time.. triedcoconut, ginger and garlic, mosambi juice, chocolate,few lentils..its working well till now ( been 10days using it).",Flipkart Customer,"Oct, 2018",2018-10-03,exact show sound burn smell might due new winding grind less time triedcoconut ginger garlic mosambi juice chocolate lentils work well till 10days use,0.0,0.084,0.916,0.2732,pos,0.0,0.06,0.94,0.2732,pos
5.0,good,gouri sankar,"Oct, 2018",2018-10-03,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,best for me,Flipkart Customer,"Oct, 2018",2018-10-03,best,0.0,1.0,0.0,0.6369,pos,0.0,0.677,0.323,0.6369,pos
4.0,full filled but still expecting more.. packaging awesome TqFK,Shree Calyan,"Oct, 2018",2018-10-03,full fill still expect packaging awesome TqFK,0.0,0.406,0.594,0.6249,pos,0.0,0.431,0.569,0.7945,pos
5.0,good  product,Flipkart Customer,"Sep, 2018",2018-09-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Mixer performance is excellent. but it gives too loud nose like very old age mixer.  Example this mixer sound will reach your end of street when you start this. if you are lay for that voice go for it.,Gokul  Rajendran,"Sep, 2018",2018-09-03,Mixer performance excellent give loud nose like old age mixer Example mixer sound reach end street start lay voice go,0.0,0.3,0.7,0.743,pos,0.0,0.158,0.842,0.6956,pos
5.0,Very very good product and low price thanks for flancard,Flipkart Customer,"Aug, 2018",2018-08-03,Very good product low price thanks flancard,0.19,0.489,0.321,0.576,pos,0.136,0.412,0.452,0.6453,pos
5.0,Value  for money & supper,Jonas Kennady,"May, 2019",2019-05-03,Value money supper,0.0,0.545,0.455,0.34,pos,0.0,0.375,0.625,0.34,pos
4.0,Good product but on base unit body is little scratches there.,Somashekar S,"Jan, 2019",2019-01-03,Good product base unit body little scratch,0.0,0.326,0.674,0.4404,pos,0.0,0.163,0.837,0.2382,pos
5.0,Very happy and satisfied with the product.It is working well.,Flipkart Customer,"Jan, 2019",2019-01-03,Very happy satisfied product It work well,0.0,0.696,0.304,0.847,pos,0.0,0.567,0.433,0.8464,pos
5.0,good product and low price high quality,archana p,"Aug, 2018",2018-08-03,good product low price high quality,0.233,0.322,0.444,0.2023,pos,0.21,0.29,0.5,0.2023,pos
4.0,good product in just amazing price.,Ganesh Chandra Prusty,"Jul, 2019",2019-07-03,good product amazing price,0.0,0.77,0.23,0.7717,pos,0.0,0.626,0.374,0.7717,pos
5.0,"This one is a class product. Compact and easy to use, It resolves 3 problems in one, that is, juicer, mixer and grinder. It is efficient and trustworthy.I was at first skeptic to buy this but now I am a fan of this product and have been using it regularly for a month now and it has not disappointed me. I would definitely recommend it.",Brahmjot Singh,"Jul, 2019",2019-07-03,This one class product Compact easy use It resolve 3 problem one juicer mixer grinder It efficient trustworthy I first skeptic buy I fan product use regularly month disappoint I would definitely recommend,0.147,0.39,0.463,0.9022,pos,0.043,0.236,0.722,0.9323,pos
5.0,very good in best price,Flipkart Customer,"Jan, 2019",2019-01-03,good best price,0.0,0.877,0.123,0.7964,pos,0.0,0.718,0.282,0.8251,pos
4.0,best one,Denesh Uma,"Jan, 2019",2019-01-03,best one,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
4.0,nice product.....,Akshay padole,"Dec, 2018",2018-12-03,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,all good except sound,Sarath Yalamuri,"Nov, 2018",2018-11-03,good except sound,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
4.0,super,Flipkart Customer,"Oct, 2018",2018-10-03,super,0.0,1.0,0.0,0.5994,neg,0.0,1.0,0.0,0.5994,neg
3.0,Plastic build of mixer grinder is poor. Noise of the mixer grinder is very high.,Paul  Devarapalli,"Oct, 2018",2018-10-03,Plastic build mixer grinder poor Noise mixer grinder high,0.279,0.0,0.721,-0.4767,pos,0.181,0.0,0.819,-0.4767,pos
4.0,"nice product, and good quality. only the delivery time is too late",Flipkart Customer,9months ago,2019-11-03,nice product good quality delivery time late,0.0,0.533,0.467,0.6908,pos,0.0,0.363,0.637,0.6908,pos
5.0,it is an amazing product.it is more than expecting.I am very happy and i like it,Gunalakshmi  Basina ,9months ago,2019-11-03,amazing product expect I happy like,0.0,0.769,0.231,0.875,pos,0.0,0.442,0.558,0.8832,pos
5.0,Thanks flipkart for untime delivery. product is good. same as shown in the image. Value for money.,Kumar Sachin,"Feb, 2019",2019-02-03,Thanks flipkart untime delivery product good show image Value money,0.0,0.539,0.461,0.802,pos,0.0,0.369,0.631,0.802,pos
5.0,Superb one but not premium,Sujay  Anand ,"Jan, 2019",2019-01-03,Superb one premium,0.0,0.672,0.328,0.6249,pos,0.0,0.389,0.611,0.3716,pos
5.0,Very good,Kulwinder singh budhal  Bhudhal ,Today,2020-08-03,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
4.0,blades are a bit blunt but does the job perfectly. best for 2799,Krishna Vamsi,Today,2020-08-03,blade bit blunt job perfectly best 2799,0.0,0.627,0.373,0.8555,pos,0.0,0.513,0.487,0.9274,pos
4.0,Good,Shijil Pp,Today,2020-08-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good,murali krishna,Today,2020-08-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very nice mixer grinder and juicer,Ravi Kant,Today,2020-08-03,Very nice mixer grinder juicer,0.0,0.436,0.564,0.4754,pos,0.0,0.382,0.618,0.4754,pos
4.0,Nice,MANIKANDAN  A,Today,2020-08-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Very nice,Flipkart Customer,Today,2020-08-03,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Good experience can buy without second thought.,Chandrashekar  Gosul,Today,2020-08-03,Good experience buy without second thought,0.0,0.367,0.633,0.4404,pos,0.0,0.326,0.674,0.4404,pos
4.0,Nice,Raju Mondol,Today,2020-08-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
3.0,Product is Of quality poor look wise good,Flipkart Customer,Today,2020-08-03,Product Of quality poor look wise good,0.237,0.458,0.305,0.4404,pos,0.22,0.426,0.355,0.4404,neu
3.0,Quality was okay but sound over,Siva Raj,Today,2020-08-03,Quality okay sound,0.0,0.487,0.513,0.2263,neu,0.0,0.225,0.775,0.1154,neu
3.0,Pixie jar heating .pixie lod off,K.hari Kumar,Today,2020-08-03,Pixie jar heat pixie lod,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Work is good and like,Flipkart Customer,Today,2020-08-03,Work good like,0.0,0.844,0.156,0.6597,pos,0.0,0.643,0.357,0.6597,pos
5.0,Good,Sachin  Kumar,Today,2020-08-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Super,Sathish amb,Today,2020-08-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Good And Nice One,Shekhar Asadi,Today,2020-08-03,Good And Nice One,0.0,0.74,0.26,0.6908,pos,0.0,0.74,0.26,0.6908,pos
3.0,Nice,patel ketankumar,Today,2020-08-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,good product,Flipkart Customer,Today,2020-08-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Good,Suraj  kumar,Today,2020-08-03,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good design...Performance is reasonable...Feeling little bit noisy comparatively...Value for money,REMMITH T M K,Today,2020-08-03,Good design Performance reasonable Feeling little bit noisy comparatively Value money,0.093,0.447,0.46,0.6573,pos,0.115,0.235,0.649,0.3566,pos
4.0,Superb,Syed Anas,Today,2020-08-03,Superb,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
4.0,Very good one. Noise level is normal only. Pus read the instructions before use.,Vinod K R,Today,2020-08-03,Very good one Noise level normal Pus read instruction use,0.0,0.262,0.738,0.4927,pos,0.0,0.197,0.803,0.4927,pos
5.0,Super,Flipkart Customer,Today,2020-08-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
3.0,Nice,Flipkart Customer,Today,2020-08-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,"This product has a strong motor and which grinds the foodstuff really quickly, overall build quality it nice and the accessories included are also of Great quality ️",Flipkart Customer,Today,2020-08-03,This product strong motor grind foodstuff really quickly overall build quality nice accessory include also Great quality,0.0,0.421,0.579,0.8807,pos,0.0,0.29,0.71,0.8807,pos
5.0,Very nice...  Product......  ,Priyanka  Bali,Today,2020-08-03,Very nice Product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Nice,Flipkart Customer,Today,2020-08-03,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Best for me,Flipkart Customer,Today,2020-08-03,Best,0.0,1.0,0.0,0.6369,pos,0.0,0.677,0.323,0.6369,pos
5.0,amazing product thanks to tipcart,THANGAMUTHUKUMAR,Today,2020-08-03,amazing product thanks tipcart,0.0,0.77,0.23,0.7717,pos,0.0,0.691,0.309,0.7717,neu
4.0,Overall good..But I am just disappointed with its noise and juicer jar... If you get it in less than 2500 then its great deal otherwise I would not recommend it that much likely.,Ayan Khan,Today,2020-08-03,Overall good But I disappoint noise juicer jar If get less 2500 great deal otherwise I would recommend much likely,0.118,0.348,0.534,0.7834,pos,0.133,0.104,0.763,-0.0284,pos
5.0,Nice product,Balaraju A,Today,2020-08-03,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Super quality,Flipkart Customer,Today,2020-08-03,Super quality,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
3.0,It's quite good,Flipkart Customer,Today,2020-08-03,It quite good,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Ok good,Vijay Kumar,Today,2020-08-03,Ok good,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
3.0,BUTTERFLY PRODUCED IS TO GOOD.I AM HAPPY BUY THIS PRODUCT.FLIPKART FACILITY GOOD AND FAST DELIVERY.,Flipkart Customer,Today,2020-08-03,BUTTERFLY PRODUCED IS TO GOOD I AM HAPPY BUY THIS PRODUCT FLIPKART FACILITY GOOD AND FAST DELIVERY,0.0,0.404,0.596,0.8591,pos,0.0,0.337,0.663,0.765,pos
