User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
4.0,Quality was decent good at this price. Satisfied with products.,Mr.Anil Jadkar,22days ago,2020-07-13,Quality decent good price Satisfied product,0.0,0.588,0.412,0.6908,pos,0.0,0.416,0.584,0.6908,pos
5.0,Good and excellent cooker,Cathy Amalraj,22days ago,2020-07-13,Good excellent cooker,0.0,0.868,0.132,0.765,pos,0.0,0.767,0.233,0.765,pos
3.0,Just okay,prajapathi a,22days ago,2020-07-13,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Good product,Flipkart Customer,22days ago,2020-07-13,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality super liked it,Megha Betageri,22days ago,2020-07-13,Nice quality super like,0.0,0.902,0.098,0.8481,pos,0.0,0.826,0.174,0.8591,pos
3.0,Value for money,NARAYANA NARAYANA,22days ago,2020-07-13,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Reached the product nice deliveryQuality is goodThanqu tipcart,Lokeshsvbc Kalakata,22days ago,2020-07-13,Reached product nice deliveryQuality goodThanqu tipcart,0.0,0.512,0.488,0.4939,pos,0.0,0.412,0.588,0.4939,pos
